time,drone_ned_x,drone_ned_y,drone_ned_z,drone_enu_x,drone_enu_y,drone_enu_z,rel_x,rel_y,rel_z,tag_visible,tag_map_x,tag_map_y,tag_map_z,tag_map_kf_x,tag_map_kf_y,tag_map_kf_z
190.3,3.0216429233551025,2.9855151176452637,-1.2396888732910156,3.0216429233551025,-2.9855151176452637,1.2396888732910156,-0.003441375667634399,0.008032229686004082,1.373012524153435,1,3.015518065061548,-2.9934079745613915,-0.08615867593409621,3.0151552733577414,-2.992708191465595,-0.08672496927111899
190.4,3.024442672729492,2.98435115814209,-1.2157143354415894,3.024442672729492,-2.98435115814209,1.2157143354415894,-0.001413021832951375,0.008537233697691136,1.3224247734596386,1,3.018824925332202,-2.993543798686362,-0.08339204177050874,3.0153248160953985,-2.993035219731629,-0.086460324513071
190.5,3.026735544204712,2.983072280883789,-1.1892138719558716,3.026735544204712,-2.983072280883789,1.1892138719558716,-0.000921050897967375,0.008952866919872241,1.2969412366619326,1,3.0207409036099957,-2.993446559402542,-0.08256996748221135,3.0169605153020767,-2.993272892940237,-0.08502642993769553
190.6,3.0280985832214355,2.9819371700286865,-1.1626899242401123,3.0280985832214355,-2.9819371700286865,1.1626899242401123,-0.0009328802013303891,0.009334057016710341,1.2714306730439824,1,3.02303854407502,-2.9931817224527566,-0.08356109531212552,3.018727196779094,-2.993354052148536,-0.08387845614092906
190.7,3.028637647628784,2.9811863899230957,-1.1380783319473267,3.028637647628784,-2.9811863899230957,1.1380783319473267,-0.0010337904543878784,0.00962414798811908,1.245875536540302,1,3.0249740980749245,-2.9927522640087356,-0.08385934113721705,3.020742010281915,-2.9932735176487237,-0.0837301445252668
190.8,3.0289623737335205,2.98067307472229,-1.111461877822876,3.0289623737335205,-2.98067307472229,1.111461877822876,-0.0015776703273199936,0.00983195155684443,1.2202847143368345,1,3.0268219891750237,-2.9922343906861166,-0.08287801825595031,3.0227197835961963,-2.993029921204235,-0.08379052172534114
190.9,3.0291762351989746,2.9806532859802246,-1.0870859622955322,3.0291762351989746,-2.9806532859802246,1.0870859622955322,-0.002376571291543128,0.009914725170026737,1.194710531880098,1,3.0287962299995232,-2.991709216156583,-0.08392119672110576,3.0246368593092523,-2.9926581474825205,-0.08336408326299848
191.0,3.02955961227417,2.980886220932007,-1.0606296062469482,3.02955961227417,-2.980886220932007,1.0606296062469482,-0.0033621946247562825,0.009829010813223193,1.1692263677509571,1,3.0306957421528082,-2.9914113902039574,-0.0828144379654121,3.0265806498820775,-2.992214685261197,-0.0836244380061802
191.1,3.0294599533081055,2.9804470539093018,-1.0363508462905884,3.0294599533081055,-2.9804470539093018,1.0363508462905884,-0.004724287280428708,0.009629255600798362,1.1438045044437077,1,3.032693268100756,-2.990958427359244,-0.0838551034368662,3.0285037479076666,-2.991839282952595,-0.08324590227073447
191.2,3.028435707092285,2.97860050201416,-1.0098117589950562,3.028435707092285,-2.97860050201416,1.0098117589950562,-0.006042678517764522,0.009345138223813424,1.1183473602672716,1,3.0344232946027367,-2.989802103959727,-0.08335678300573246,3.0304616281886996,-2.991427634430288,-0.08353059906067216
191.3,3.0271847248077393,2.9762721061706543,-0.9847489595413208,3.0271847248077393,-2.9762721061706543,0.9847489595413208,-0.007497762448285482,0.008988937287336535,1.0929413782794553,1,3.035389703590266,-2.9877765342914464,-0.08382221980675575,3.032313026008638,-2.990667978453506,-0.08344936994353967
191.4,3.0254929065704346,2.9739181995391846,-0.9596270322799683,3.0254929065704346,-2.9739181995391846,0.9596270322799683,-0.009085680037976622,0.008895174196716463,1.067531832117218,1,3.0362549801001357,-2.9856324088270796,-0.08417962765972054,3.0337508437277414,-2.989316725506225,-0.08362361314116903
191.5,3.0229272842407227,2.971717596054077,-0.9329711198806763,3.0229272842407227,-2.971717596054077,0.9329711198806763,-0.010672818936725748,0.0087179417534109,1.0422307443700412,1,3.036651659276737,-2.983529547127891,-0.08397528816814792,3.0349210968828917,-2.9875949409956553,-0.08388345431907665
191.6,3.0199270248413086,2.9701993465423584,-0.9067100286483765,3.0199270248413086,-2.9701993465423584,0.9067100286483765,-0.012067281914286078,0.008131255597390261,1.017045527411921,1,3.0360714095673402,-2.981074023666139,-0.08541208930531563,3.035729837223038,-2.9856950684275607,-0.08392637085222156
191.7,3.017160415649414,2.970089912414551,-0.8826816082000732,3.017160415649414,-2.970089912414551,0.8826816082000732,-0.013456648309930031,0.007409487729098406,0.991992174014896,1,3.035042538405064,-2.978878988536154,-0.08592304149690899,3.035889463558903,-2.983535524613669,-0.0846206887522231
191.8,3.0145413875579834,2.971149444580078,-0.856383204460144,3.0145413875579834,-2.971149444580078,0.856383204460144,-0.014703864287678812,0.006365515062740773,0.9670220946096313,1,3.0339695169816636,-2.9774623919046697,-0.08496666291725019,3.035493671682557,-2.981359394712416,-0.08522931471420697
191.9,3.012885332107544,2.9724812507629395,-0.8318319320678711,3.012885332107544,-2.9724812507629395,0.8318319320678711,-0.015658687075046605,0.0050004801677088675,0.9420597763812365,1,3.032370017454655,-2.9765578508317985,-0.08631864699218195,3.0347813914460167,-2.9795382160091837,-0.08510657016343769
192.0,3.012347459793091,2.973673105239868,-0.807561993598938,3.012347459793091,-2.973673105239868,0.807561993598938,-0.01634855298702716,0.0033848709860359654,0.917115920023257,1,3.0312502612409236,-2.97561236885613,-0.0866021472107823,3.0336544887530374,-2.9781454077776575,-0.08567300765812023
192.1,3.012547731399536,2.9752602577209473,-0.7814981937408447,3.012547731399536,-2.9752602577209473,0.7814981937408447,-0.016748222655380996,0.0019993503869193043,0.8921610888989652,1,3.0307766841616477,-2.974706849535813,-0.08591623327212394,3.0325309258102333,-2.9769616476507275,-0.08610722062873334
192.2,3.0135886669158936,2.97693133354187,-0.7555451989173889,3.0135886669158936,-2.97693133354187,0.7555451989173889,-0.01686704224364078,0.0004617847299075335,0.8672840633814037,1,3.0305844260957637,-2.9744532904598078,-0.08643500609691879,3.0317111194902644,-2.975907917255972,-0.08601796688076264
192.3,3.015012741088867,2.9784634113311768,-0.7321632504463196,3.015012741088867,-2.9784634113311768,0.7321632504463196,-0.01678661070586922,-0.0010979563039887341,0.8423688552038954,1,3.030858140799097,-2.9743048724894634,-0.08746080568033077,3.0311845840689764,-2.975228129359217,-0.08621286100230822
192.4,3.0169246196746826,2.98038649559021,-0.7071675658226013,3.0169246196746826,-2.98038649559021,0.7071675658226013,-0.016712172233028486,-0.0024082632480362477,0.817398737311151,1,3.0316876530229893,-2.974237507029692,-0.08588493356453486,3.031032027973883,-2.9747966655313065,-0.08679606054886986
192.5,3.018911600112915,2.982300281524658,-0.6842642426490784,3.018911600112915,-2.982300281524658,0.6842642426490784,-0.016667460103730356,-0.003617164213775786,0.7923435949207424,1,3.0331799753468447,-2.974806038416216,-0.08580123959766195,3.031338419946289,-2.9745353550819407,-0.08637026535659721
192.6,3.02083420753479,2.984067678451538,-0.6586707234382629,3.02083420753479,-2.984067678451538,0.6586707234382629,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,1,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.032199030431262,-2.9746618529953426,-0.08610434366115893
192.7,3.02213191986084,2.98547101020813,-0.6341776251792908,3.02213191986084,-2.98547101020813,0.6341776251792908,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.033637508701404,-2.9751624514872828,-0.08527104788699257
192.8,3.0223758220672607,2.986664295196533,-0.6070073246955872,3.0223758220672607,-2.986664295196533,0.6070073246955872,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.034403745733885,-2.9754291062646896,-0.08482717459781618
192.9,3.0214715003967285,2.9872424602508545,-0.5817670226097107,3.0214715003967285,-2.9872424602508545,0.5817670226097107,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.034811898712024,-2.9755711457862994,-0.08459073574506745
193.0,3.019587516784668,2.9873709678649902,-0.5549421906471252,3.019587516784668,-2.9873709678649902,0.5549421906471252,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035029310356856,-2.9756468062559724,-0.08446479139911937
193.1,3.0170748233795166,2.9875073432922363,-0.5305535793304443,3.0170748233795166,-2.9875073432922363,0.5305535793304443,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.0351451194427637,-2.9756871084662744,-0.08439770437813325
193.2,3.0146899223327637,2.988123893737793,-0.5046257972717285,3.0146899223327637,-2.988123893737793,0.5046257972717285,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.0352068076949688,-2.97570857632343,-0.08436196900350479
193.3,3.0130553245544434,2.9885799884796143,-0.4813195466995239,3.0130553245544434,-2.9885799884796143,0.4813195466995239,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035239667296876,-2.975720011648872,-0.0843429337716363
193.4,3.0122458934783936,2.988527774810791,-0.45622164011001587,3.0122458934783936,-2.988527774810791,0.45622164011001587,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035257170685267,-2.975726102926032,-0.08433279423746172
193.5,3.012375831604004,2.988020420074463,-0.43292009830474854,3.012375831604004,-2.988020420074463,0.43292009830474854,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.0352664942493814,-2.975729347578546,-0.08432739319196944
193.6,3.0130956172943115,2.9870104789733887,-0.4078051447868347,3.0130956172943115,-2.9870104789733887,0.4078051447868347,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.0352714606505065,-2.9757310759139437,-0.08432451620650766
193.7,3.01363205909729,2.9854204654693604,-0.38315349817276,3.01363205909729,-2.9854204654693604,0.38315349817276,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.0352741061131034,-2.9757319965497393,-0.08432298371703702
193.8,3.0136892795562744,2.9836201667785645,-0.3484899401664734,3.0136892795562744,-2.9836201667785645,0.3484899401664734,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.0352755152768367,-2.975732486946608,-0.08432216740287457
193.9,3.0129377841949463,2.9826138019561768,-0.3030690550804138,3.0129377841949463,-2.9826138019561768,0.3030690550804138,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.0352762658988377,-2.9757327481672675,-0.0843217325752137
194.0,3.0110208988189697,2.9821205139160156,-0.23619554936885834,3.0110208988189697,-2.9821205139160156,0.23619554936885834,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.0352766657341266,-2.9757328873121867,-0.08432150095471347
194.1,3.0083937644958496,2.981757402420044,-0.16394223272800446,3.0083937644958496,-2.981757402420044,0.16394223272800446,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.0352768787151714,-2.975732961430783,-0.08432137757696878
194.2,3.00520920753479,2.9814298152923584,-0.08388359844684601,3.00520920753479,-2.9814298152923584,0.08388359844684601,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035276992164201,-2.9757330009116805,-0.0843213118571043
194.3,3.00199556350708,2.9810667037963867,-0.015104815363883972,3.00199556350708,-2.9810667037963867,0.015104815363883972,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.0352770525953177,-2.9757330219420473,-0.0843212768499756
194.4,2.9984211921691895,2.980483293533325,0.053521811962127686,2.9984211921691895,-2.980483293533325,-0.053521811962127686,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.0352770847852786,-2.975733033144334,-0.08432125820265991
194.5,2.995823383331299,2.97952938079834,0.1141258031129837,2.995823383331299,-2.97952938079834,-0.1141258031129837,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277101931968,-2.9757330391114776,-0.08432124826975781
194.6,2.993116617202759,2.976940870285034,0.14624711871147156,2.993116617202759,-2.976940870285034,-0.14624711871147156,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.0352771110655286,-2.975733042290008,-0.08432124297877944
194.7,2.9900753498077393,2.9733006954193115,0.14049628376960754,2.9900753498077393,-2.9733006954193115,-0.14049628376960754,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.0352771159307204,-2.9757330439831216,-0.08432124016042364
194.8,2.9873361587524414,2.9692578315734863,0.13067811727523804,2.9873361587524414,-2.9692578315734863,-0.13067811727523804,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.0352771185222713,-2.9757330448849957,-0.08432123865916455
194.9,2.9857075214385986,2.9657647609710693,0.12338124215602875,2.9857075214385986,-2.9657647609710693,-0.12338124215602875,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.0352771199027178,-2.975733045365399,-0.08432123785948593
195.0,2.9847164154052734,2.9626240730285645,0.11677008867263794,2.9847164154052734,-2.9626240730285645,-0.11677008867263794,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277120638043,-2.9757330456212965,-0.08432123743351956
195.1,2.9845569133758545,2.9604289531707764,0.11186113953590393,2.9845569133758545,-2.9604289531707764,-0.11186113953590393,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.03527712102973,-2.9757330457576057,-0.08432123720661923
195.2,2.98437762260437,2.9584779739379883,0.10804779827594757,2.98437762260437,-2.9584779739379883,-0.10804779827594757,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.0352771212383707,-2.975733045830214,-0.08432123708575577
195.3,2.984086751937866,2.9574098587036133,0.10561907291412354,2.984086751937866,-2.9574098587036133,-0.10561907291412354,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.0352771213495076,-2.97573304586889,-0.0843212370213752
195.4,2.98409104347229,2.956773281097412,0.10337783396244049,2.98409104347229,-2.956773281097412,-0.10337783396244049,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.0352771214087073,-2.9757330458894917,-0.08432123698708148
195.5,2.984602212905884,2.956307888031006,0.10150060057640076,2.984602212905884,-2.956307888031006,-0.10150060057640076,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121440241,-2.9757330459004656,-0.08432123696881418
195.6,2.985487699508667,2.9557833671569824,0.09959526360034943,2.985487699508667,-2.9557833671569824,-0.09959526360034943,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.0352771214570384,-2.975733045906311,-0.0843212369590837
195.7,2.9869234561920166,2.955731153488159,0.09796218574047089,2.9869234561920166,-2.955731153488159,-0.09796218574047089,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121465986,-2.9757330459094247,-0.08432123695390054
195.8,2.9891302585601807,2.9559876918792725,0.09655766189098358,2.9891302585601807,-2.9559876918792725,-0.09655766189098358,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121470752,-2.9757330459110833,-0.0843212369511396
195.9,2.9913055896759033,2.956552028656006,0.09512990713119507,2.9913055896759033,-2.956552028656006,-0.09512990713119507,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.0352771214732908,-2.975733045911967,-0.08432123694966895
196.0,2.9934804439544678,2.9574592113494873,0.09344847500324249,2.9934804439544678,-2.9574592113494873,-0.09344847500324249,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121474643,-2.975733045912438,-0.08432123694888558
196.1,2.9954640865325928,2.9590213298797607,0.09230425953865051,2.9954640865325928,-2.9590213298797607,-0.09230425953865051,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.0352771214753633,-2.9757330459126883,-0.08432123694846828
196.2,2.9971213340759277,2.961577892303467,0.0911814272403717,2.9971213340759277,-2.961577892303467,-0.0911814272403717,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121475747,-2.975733045912822,-0.084321236948246
196.3,2.998086452484131,2.9646174907684326,0.0900731235742569,2.998086452484131,-2.9646174907684326,-0.0900731235742569,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.0352771214759513,-2.9757330459128934,-0.0843212369481276
196.4,2.9992198944091797,2.9681954383850098,0.08890524506568909,2.9992198944091797,-2.9681954383850098,-0.08890524506568909,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.03527712147606,-2.975733045912931,-0.08432123694806454
196.5,3.0009522438049316,2.9716908931732178,0.08771541714668274,3.0009522438049316,-2.9716908931732178,-0.08771541714668274,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.0352771214761183,-2.975733045912951,-0.08432123694803095
196.6,3.0021770000457764,2.9743573665618896,0.08688333630561829,3.0021770000457764,-2.9743573665618896,-0.08688333630561829,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121476149,-2.975733045912962,-0.08432123694801305
196.7,3.0027527809143066,2.9760773181915283,0.08634577691555023,3.0027527809143066,-2.9760773181915283,-0.08634577691555023,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121476166,-2.9757330459129676,-0.08432123694800352
196.8,3.0031256675720215,2.9774811267852783,0.08656582236289978,3.0031256675720215,-2.9774811267852783,-0.08656582236289978,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.0352771214761742,-2.9757330459129707,-0.08432123694799844
196.9,3.002919912338257,2.9787237644195557,0.08764570951461792,3.002919912338257,-2.9787237644195557,-0.08764570951461792,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121476179,-2.9757330459129725,-0.08432123694799573
197.0,3.0017335414886475,2.980013608932495,0.08907914161682129,3.0017335414886475,-2.980013608932495,-0.08907914161682129,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.0352771214761813,-2.9757330459129734,-0.08432123694799429
197.1,3.000866651535034,2.9811549186706543,0.0904182642698288,3.000866651535034,-2.9811549186706543,-0.0904182642698288,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.0352771214761827,-2.975733045912974,-0.08432123694799352
197.2,2.999842643737793,2.982560396194458,0.09159459173679352,2.999842643737793,-2.982560396194458,-0.09159459173679352,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.0352771214761836,-2.975733045912974,-0.08432123694799312
197.3,2.998847246170044,2.983668088912964,0.0918382853269577,2.998847246170044,-2.983668088912964,-0.0918382853269577,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121476184,-2.975733045912974,-0.0843212369479929
197.4,2.997856855392456,2.984757661819458,0.09119956195354462,2.997856855392456,-2.984757661819458,-0.09119956195354462,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121476184,-2.975733045912974,-0.08432123694799278
197.5,2.9970297813415527,2.9858434200286865,0.09049580991268158,2.9970297813415527,-2.9858434200286865,-0.09049580991268158,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121476184,-2.975733045912974,-0.08432123694799272
197.6,2.9963080883026123,2.9868695735931396,0.08997021615505219,2.9963080883026123,-2.9868695735931396,-0.08997021615505219,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121476184,-2.975733045912974,-0.08432123694799269
197.7,2.995288133621216,2.98838472366333,0.08969941735267639,2.995288133621216,-2.98838472366333,-0.08969941735267639,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121476184,-2.975733045912974,-0.08432123694799266
197.8,2.993692398071289,2.99004864692688,0.08995887637138367,2.993692398071289,-2.99004864692688,-0.08995887637138367,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121476184,-2.975733045912974,-0.08432123694799266
197.9,2.9919776916503906,2.9912922382354736,0.09050728380680084,2.9919776916503906,-2.9912922382354736,-0.09050728380680084,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121476184,-2.975733045912974,-0.08432123694799266
198.0,2.98968243598938,2.992586612701416,0.09131936728954315,2.98968243598938,-2.992586612701416,-0.09131936728954315,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121476184,-2.975733045912974,-0.08432123694799266
198.1,2.9868061542510986,2.9934499263763428,0.09189990162849426,2.9868061542510986,-2.9934499263763428,-0.09189990162849426,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121476184,-2.975733045912974,-0.08432123694799266
198.2,2.983398199081421,2.9937469959259033,0.09289892017841339,2.983398199081421,-2.9937469959259033,-0.09289892017841339,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121476184,-2.975733045912974,-0.08432123694799266
198.3,2.980499505996704,2.9934921264648438,0.09358668327331543,2.980499505996704,-2.9934921264648438,-0.09358668327331543,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121476184,-2.975733045912974,-0.08432123694799266
198.4,2.9782538414001465,2.993257522583008,0.09428076446056366,2.9782538414001465,-2.993257522583008,-0.09428076446056366,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121476184,-2.975733045912974,-0.08432123694799266
198.5,2.9769439697265625,2.9931046962738037,0.09503315389156342,2.9769439697265625,-2.9931046962738037,-0.09503315389156342,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121476184,-2.975733045912974,-0.08432123694799266
198.6,2.976266860961914,2.9928460121154785,0.09589025378227234,2.976266860961914,-2.9928460121154785,-0.09589025378227234,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121476184,-2.975733045912974,-0.08432123694799266
198.7,2.975560188293457,2.9921822547912598,0.09714367985725403,2.975560188293457,-2.9921822547912598,-0.09714367985725403,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121476184,-2.975733045912974,-0.08432123694799266
198.8,2.9745967388153076,2.9915690422058105,0.09877967834472656,2.9745967388153076,-2.9915690422058105,-0.09877967834472656,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121476184,-2.975733045912974,-0.08432123694799266
198.9,2.9737043380737305,2.9912798404693604,0.10041999816894531,2.9737043380737305,-2.9912798404693604,-0.10041999816894531,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121476184,-2.975733045912974,-0.08432123694799266
199.0,2.9735450744628906,2.9908804893493652,0.10243023931980133,2.9735450744628906,-2.9908804893493652,-0.10243023931980133,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121476184,-2.975733045912974,-0.08432123694799266
199.1,2.9745378494262695,2.990388870239258,0.10404431819915771,2.9745378494262695,-2.990388870239258,-0.10404431819915771,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121476184,-2.975733045912974,-0.08432123694799266
199.2,2.9762589931488037,2.9895026683807373,0.1056341826915741,2.9762589931488037,-2.9895026683807373,-0.1056341826915741,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121476184,-2.975733045912974,-0.08432123694799266
199.3,2.977951765060425,2.9888713359832764,0.1068873405456543,2.977951765060425,-2.9888713359832764,-0.1068873405456543,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121476184,-2.975733045912974,-0.08432123694799266
199.4,2.9798998832702637,2.988666534423828,0.10803744196891785,2.9798998832702637,-2.988666534423828,-0.10803744196891785,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121476184,-2.975733045912974,-0.08432123694799266
199.5,2.9820139408111572,2.9890854358673096,0.10908828675746918,2.9820139408111572,-2.9890854358673096,-0.10908828675746918,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121476184,-2.975733045912974,-0.08432123694799266
199.6,2.984513282775879,2.989853620529175,0.11032302677631378,2.984513282775879,-2.989853620529175,-0.11032302677631378,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121476184,-2.975733045912974,-0.08432123694799266
199.7,2.9865524768829346,2.9907283782958984,0.11156812310218811,2.9865524768829346,-2.9907283782958984,-0.11156812310218811,-0.017854799662117362,-0.004526019174385323,0.7672884718747549,0,3.0352771214761844,-2.9757330459129743,-0.08432123694799265,3.035277121476184,-2.975733045912974,-0.08432123694799266
